,comment,label.id,label.lineage_names,label.name,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,tag_names,updated_at
343,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9865676,False,RLS_Port Phillip Bay_2009,3000223,5262928,15PPB4m061209PortseaPier_RSS (18).JPG,https://rls.tpac.org.au/pq/3000223/15PPB4m061209PortseaPier_RSS%20(18).JPG/,4.0,-38.319595,144.71,2009-12-06 00:00:00,Primary,2024-07-30 03:04:02.556678
344,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9865664,False,RLS_Port Phillip Bay_2009,3000223,5262916,15PPB4m061209PortseaPier_RSS (6).JPG,https://rls.tpac.org.au/pq/3000223/15PPB4m061209PortseaPier_RSS%20(6).JPG/,4.0,-38.319865,144.71,2009-12-06 00:00:00,,2024-07-30 02:57:46.572904
345,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9865665,False,RLS_Port Phillip Bay_2009,3000223,5262917,15PPB4m061209PortseaPier_RSS (7).JPG,https://rls.tpac.org.au/pq/3000223/15PPB4m061209PortseaPier_RSS%20(7).JPG/,4.0,-38.3198425,144.71,2009-12-06 00:00:00,,2024-07-30 02:58:22.803099
346,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9865666,False,RLS_Port Phillip Bay_2009,3000223,5262926,15PPB4m061209PortseaPier_RSS (16).JPG,https://rls.tpac.org.au/pq/3000223/15PPB4m061209PortseaPier_RSS%20(16).JPG/,4.0,-38.31964,144.71,2009-12-06 00:00:00,Primary,2024-07-30 02:59:22.047411
347,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9865671,True,RLS_Port Phillip Bay_2009,3000223,5262915,15PPB4m061209PortseaPier_RSS (5).JPG,https://rls.tpac.org.au/pq/3000223/15PPB4m061209PortseaPier_RSS%20(5).JPG/,4.0,-38.3198875,144.71,2009-12-06 00:00:00,Secondary,2024-07-30 03:00:49.416378
348,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9865673,False,RLS_Port Phillip Bay_2009,3000223,5262930,15PPB4m061209PortseaPier_RSS (20).JPG,https://rls.tpac.org.au/pq/3000223/15PPB4m061209PortseaPier_RSS%20(20).JPG/,4.0,-38.31955,144.71,2009-12-06 00:00:00,,2024-07-30 03:02:18.195945
349,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9865667,True,RLS_Port Phillip Bay_2009,3000223,5262926,15PPB4m061209PortseaPier_RSS (16).JPG,https://rls.tpac.org.au/pq/3000223/15PPB4m061209PortseaPier_RSS%20(16).JPG/,4.0,-38.31964,144.71,2009-12-06 00:00:00,Secondary,2024-07-30 02:59:15.992022
350,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9865674,False,RLS_Port Phillip Bay_2009,3000223,5262912,15PPB4m061209PortseaPier_RSS (2).JPG,https://rls.tpac.org.au/pq/3000223/15PPB4m061209PortseaPier_RSS%20(2).JPG/,4.0,-38.319955,144.71,2009-12-06 00:00:00,,2024-07-30 03:03:15.634264
351,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9865668,False,RLS_Port Phillip Bay_2009,3000223,5262919,15PPB4m061209PortseaPier_RSS (9).JPG,https://rls.tpac.org.au/pq/3000223/15PPB4m061209PortseaPier_RSS%20(9).JPG/,4.0,-38.3197975,144.71,2009-12-06 00:00:00,,2024-07-30 02:59:40.391989
352,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9865669,False,RLS_Port Phillip Bay_2009,3000223,5262929,15PPB4m061209PortseaPier_RSS (19).JPG,https://rls.tpac.org.au/pq/3000223/15PPB4m061209PortseaPier_RSS%20(19).JPG/,4.0,-38.3195725,144.71,2009-12-06 00:00:00,,2024-07-30 02:59:54.252612
353,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9865677,True,RLS_Port Phillip Bay_2009,3000223,5262928,15PPB4m061209PortseaPier_RSS (18).JPG,https://rls.tpac.org.au/pq/3000223/15PPB4m061209PortseaPier_RSS%20(18).JPG/,4.0,-38.319595,144.71,2009-12-06 00:00:00,Secondary,2024-07-30 03:03:57.718612
354,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9866284,False,RLS_Port Phillip Bay_2009,3000226,5262938,JEH19_8m071209NepeanS_JEH (6).JPG,https://rls.tpac.org.au/pq/3000226/JEH19_8m071209NepeanS_JEH%20(6).JPG/,8.0,-38.299865000000004,144.65,2009-12-07 00:00:00,Secondary,2024-07-30 07:18:06.229159
355,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866316,True,RLS_Port Phillip Heads_2019,912351346,5273103,PPH-S1_3mATC040219PtFranklin (8).JPG,https://rls.tpac.org.au/pq/912351346/PPH-S1_3mATC040219PtFranklin%20(8).JPG/,3.0,-38.3199775,144.72019363777295,2019-02-04 00:00:00,Secondary,2024-07-30 07:31:46.871620
356,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866320,False,RLS_Port Phillip Heads_2019,912351346,5273111,PPH-S1_3mATC040219PtFranklin (16).JPG,https://rls.tpac.org.au/pq/912351346/PPH-S1_3mATC040219PtFranklin%20(16).JPG/,3.0,-38.3199775,144.72041493808496,2019-02-04 00:00:00,,2024-07-30 07:32:52.354215
357,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866392,True,RLS_New South Wales (Other)_2014,912345041,5423272,NSW49_4.5m071114AragunnuSouthernBay_AJG(13).JPG,https://rls.tpac.org.au/pq/912345041/NSW49_4.5m071114AragunnuSouthernBay_AJG(13).JPG/,4.5,-36.579977500000005,150.0506701629322,2014-11-07 00:00:13,Secondary,2024-07-30 08:08:50.126664
358,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866402,False,RLS_New South Wales (Other)_2014,912345046,5423281,NSW49WCB5MAragunnuSouthernBay071114 (1).JPG,https://rls.tpac.org.au/pq/912345046/NSW49WCB5MAragunnuSouthernBay071114%20(1).JPG/,5.0,-36.579955,150.04994844900523,2014-11-07 00:00:01,,2024-07-30 08:11:57.236802
359,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866448,False,RLS_New South Wales (Other)_2014,912345067,5423325,NSW34WCB4MJonesBeachBannistersPoint211214 (3).JPG,https://rls.tpac.org.au/pq/912345067/NSW34WCB4MJonesBeachBannistersPoint211214%20(3).JPG/,5.0,-35.3199325,150.4799377720129,2014-12-21 00:00:02,,2024-07-30 08:20:30.175823
360,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866450,False,RLS_New South Wales (Other)_2014,912345067,5423327,NSW34WCB4MJonesBeachBannistersPoint211214 (5).JPG,https://rls.tpac.org.au/pq/912345067/NSW34WCB4MJonesBeachBannistersPoint211214%20(5).JPG/,5.0,-35.3198875,150.47987554670019,2014-12-21 00:00:04,,2024-07-30 08:20:54.875997
361,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866461,False,RLS_New South Wales (Other)_2014,912345067,5423337,NSW34WCB4MJonesBeachBannistersPoint211214 (15).JPG,https://rls.tpac.org.au/pq/912345067/NSW34WCB4MJonesBeachBannistersPoint211214%20(15).JPG/,5.0,-35.3196625,150.4795644602405,2014-12-21 00:00:14,,2024-07-30 08:23:17.417206
362,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866466,False,RLS_New South Wales (Other)_2014,912345067,5423342,NSW34WCB4MJonesBeachBannistersPoint211214 (20).JPG,https://rls.tpac.org.au/pq/912345067/NSW34WCB4MJonesBeachBannistersPoint211214%20(20).JPG/,5.0,-35.31955,150.47940894206596,2014-12-21 00:00:19,,2024-07-30 08:24:28.750198
363,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866509,False,RLS_Tasman Peninsula_2017,912346922,5453564,Tas104_TRD_20m_110217_Deep_Glen_11.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_11.JPG/,20.0,-42.9699775,147.99067938063558,2017-02-11 00:00:16,,2024-07-30 08:36:08.100005
364,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,False,9866514,False,RLS_Tasman Peninsula_2017,912346922,5453569,Tas104_TRD_20m_110217_Deep_Glen_25.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_25.JPG/,20.0,-42.9699775,147.99089168708417,2017-02-11 00:00:21,,2024-07-30 08:38:00.820286
365,,28873,Habitat Classification > Seagrass,Seagrass,524ff1d3-9f35-4632-b045-e5145304984a,False,9866530,False,RLS_Port Phillip Heads_2019,912352176,5274148,PPHS3_JStevenson2.1m050219PtNepeanInnerWest_T1 (4).JPG,https://rls.tpac.org.au/pq/912352176/PPHS3_JStevenson2.1m050219PtNepeanInnerWest_T1%20(4).JPG/,2.1,-38.299977500000004,144.65991816651223,2019-02-05 00:00:00,,2024-07-30 08:43:41.038519
366,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866535,False,RLS_Port Phillip Heads_2019,912352176,5274149,PPHS3_JStevenson2.1m050219PtNepeanInnerWest_T1 (5).JPG,https://rls.tpac.org.au/pq/912352176/PPHS3_JStevenson2.1m050219PtNepeanInnerWest_T1%20(5).JPG/,2.1,-38.299977500000004,144.659890888683,2019-02-05 00:00:00,,2024-07-30 08:44:18.506958
367,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866551,False,RLS_Port Phillip Heads_2019,912351378,5273814,PPH-S17_PT8.2m040219Kelp Beds (7).JPG,https://rls.tpac.org.au/pq/912351378/PPH-S17_PT8.2m040219Kelp%20Beds%20(7).JPG/,8.2,-38.2801125,144.63983850829138,2019-02-04 00:00:00,,2024-07-30 08:48:13.468351
368,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866562,False,RLS_Port Phillip Heads_2019,912351378,5273822,PPH-S17_PT8.2m040219Kelp Beds (15).JPG,https://rls.tpac.org.au/pq/912351378/PPH-S17_PT8.2m040219Kelp%20Beds%20(15).JPG/,8.2,-38.2802925,144.63962316374432,2019-02-04 00:00:00,,2024-07-30 08:52:21.406384
369,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9866301,False,RLS_Port Phillip Bay_2009,3000226,5262949,JEH19_8m071209NepeanS_JEH (17).JPG,https://rls.tpac.org.au/pq/3000226/JEH19_8m071209NepeanS_JEH%20(17).JPG/,8.0,-38.2996175,144.65,2009-12-07 00:00:00,,2024-07-30 07:26:10.996569
370,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,True,9866303,False,RLS_Port Phillip Bay_2009,3000226,5262935,JEH19_8m071209NepeanS_JEH (3).JPG,https://rls.tpac.org.au/pq/3000226/JEH19_8m071209NepeanS_JEH%20(3).JPG/,8.0,-38.299932500000004,144.65,2009-12-07 00:00:00,,2024-07-30 07:27:26.283667
371,,28873,Habitat Classification > Seagrass,Seagrass,524ff1d3-9f35-4632-b045-e5145304984a,False,9865407,False,RLS_Port Phillip Bay_2009,3000217,5262861,JEH17_2_1m061209PtLonsdaleOR_WCB (4).JPG,https://rls.tpac.org.au/pq/3000217/JEH17_2_1m061209PtLonsdaleOR_WCB%20(4).JPG/,2.1,-38.28991,144.62,2009-12-06 00:00:00,,2024-07-30 07:42:06.332456
372,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9866327,False,RLS_Port Phillip Bay_2009,3000206,5262773,JEH15_4m051209StLeonards_WCB (5).JPG,https://rls.tpac.org.au/pq/3000206/JEH15_4m051209StLeonards_WCB%20(5).JPG/,4.0,-38.1698875,144.72,2009-12-05 00:00:00,,2024-07-30 07:47:32.313287
373,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866318,False,RLS_Port Phillip Heads_2019,912351346,5273115,PPH-S1_3mATC040219PtFranklin (20).JPG,https://rls.tpac.org.au/pq/912351346/PPH-S1_3mATC040219PtFranklin%20(20).JPG/,3.0,-38.3199775,144.72052558824097,2019-02-04 00:00:00,,2024-07-30 07:32:22.607380
374,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866326,False,RLS_Port Phillip Heads_2019,912351347,5273143,PPH-S1_3.1mATC040219PtFranklin (24).JPG,https://rls.tpac.org.au/pq/912351347/PPH-S1_3.1mATC040219PtFranklin%20(24).JPG/,3.1,-38.3199775,144.7206362383969,2019-02-04 00:00:00,,2024-07-30 07:36:10.292107
375,,28873,Habitat Classification > Seagrass,Seagrass,524ff1d3-9f35-4632-b045-e5145304984a,False,9865183,False,RLS_Port Phillip Bay_2009,3000013,5262235,AJW22_3m100909ShortlandsBluffJEH (4).JPG,https://rls.tpac.org.au/pq/3000013/AJW22_3m100909ShortlandsBluffJEH%20(4).JPG/,3.0,-38.269909999999996,144.66,2009-09-10 00:00:00,,2024-07-30 07:42:06.201366
376,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866348,False,RLS_Port Phillip Bay_2009,3000207,5262803,13PPB4_5m051209Cottage_JSS (15).JPG,https://rls.tpac.org.au/pq/3000207/13PPB4_5m051209Cottage_JSS%20(15).JPG/,4.5,-38.2696625,144.65,2009-12-05 00:00:00,,2024-07-30 07:52:51.264963
377,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866354,False,RLS_Port Phillip Bay_2009,3000207,5262791,13PPB4_5m051209Cottage_JSS (3).JPG,https://rls.tpac.org.au/pq/3000207/13PPB4_5m051209Cottage_JSS%20(3).JPG/,4.5,-38.2699325,144.65,2009-12-05 00:00:00,,2024-07-30 07:54:49.714847
378,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866388,False,RLS_New South Wales (Other)_2014,912345041,5423269,NSW49_4.5m071114AragunnuSouthernBay_AJG(10).JPG,https://rls.tpac.org.au/pq/912345041/NSW49_4.5m071114AragunnuSouthernBay_AJG(10).JPG/,4.5,-36.579977500000005,150.05051550994784,2014-11-07 00:00:10,,2024-07-30 08:07:55.346437
379,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866425,False,RLS_New South Wales (Other)_2014,912345066,5423304,NSW19WCB7MTheGantryBawleyPoint211214 (3).JPG,https://rls.tpac.org.au/pq/912345066/NSW19WCB7MTheGantryBawleyPoint211214%20(3).JPG/,8.0,-35.49991,150.39988516866168,2014-12-21 00:00:03,,2024-07-30 08:15:50.976463
380,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866447,True,RLS_New South Wales (Other)_2014,912345067,5423324,NSW34WCB4MJonesBeachBannistersPoint211214 (2).JPG,https://rls.tpac.org.au/pq/912345067/NSW34WCB4MJonesBeachBannistersPoint211214%20(2).JPG/,5.0,-35.319955,150.47996888567212,2014-12-21 00:00:01,Secondary,2024-07-30 08:20:20.176577
381,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866449,False,RLS_New South Wales (Other)_2014,912345067,5423326,NSW34WCB4MJonesBeachBannistersPoint211214 (4).JPG,https://rls.tpac.org.au/pq/912345067/NSW34WCB4MJonesBeachBannistersPoint211214%20(4).JPG/,5.0,-35.31991,150.47990665902228,2014-12-21 00:00:03,,2024-07-30 08:20:45.365943
382,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9866458,False,RLS_New South Wales (Other)_2014,912345067,5423335,NSW34WCB4MJonesBeachBannistersPoint211214 (13).JPG,https://rls.tpac.org.au/pq/912345067/NSW34WCB4MJonesBeachBannistersPoint211214%20(13).JPG/,5.0,-35.3197075,150.47962667218647,2014-12-21 00:00:12,,2024-07-30 08:22:36.393038
383,,28558,Habitat Classification > Invertebrate community,Invertebrate community,9345dfa5-a3aa-4fab-8d7e-1ca002a38cf2,False,9866473,False,RLS_Tasman Peninsula_2017,912346921,5453530,Tas105_TRD_24m_110217_outer_sister (6).JPG,https://rls.tpac.org.au/pq/912346921/Tas105_TRD_24m_110217_outer_sister%20(6).JPG/,24.0,-42.9599775,148.01021577044892,2017-02-11 00:00:05,,2024-07-30 08:25:49.414207
384,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866481,False,RLS_Tasman Peninsula_2017,912346921,5453538,Tas105_TRD_24m_110217_outer_sister (14).JPG,https://rls.tpac.org.au/pq/912346921/Tas105_TRD_24m_110217_outer_sister%20(14).JPG/,24.0,-42.9599775,148.01056100316714,2017-02-11 00:00:13,,2024-07-30 08:28:19.884334
385,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866299,False,RLS_Port Phillip Bay_2009,3000226,5262953,JEH19_8m071209NepeanS_JEH (21).JPG,https://rls.tpac.org.au/pq/3000226/JEH19_8m071209NepeanS_JEH%20(21).JPG/,8.0,-38.2995275,144.65,2009-12-07 00:00:00,,2024-07-30 07:25:49.555277
386,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,True,9866330,False,RLS_Port Phillip Bay_2009,3000206,5262782,JEH15_4m051209StLeonards_WCB (14).JPG,https://rls.tpac.org.au/pq/3000206/JEH15_4m051209StLeonards_WCB%20(14).JPG/,4.0,-38.169685,144.72,2009-12-05 00:00:00,,2024-07-30 07:44:51.545052
387,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866379,False,RLS_New South Wales (Other)_2014,912345041,5423260,NSW49_4.5m071114AragunnuSouthernBay_AJG(1).JPG,https://rls.tpac.org.au/pq/912345041/NSW49_4.5m071114AragunnuSouthernBay_AJG(1).JPG/,4.5,-36.579977500000005,150.05005155099482,2014-11-07 00:00:01,,2024-07-30 08:05:01.641151
388,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866355,False,RLS_Port Phillip Bay_2009,3000207,5262792,13PPB4_5m051209Cottage_JSS (4).JPG,https://rls.tpac.org.au/pq/3000207/13PPB4_5m051209Cottage_JSS%20(4).JPG/,4.5,-38.269909999999996,144.65,2009-12-05 00:00:00,,2024-07-30 07:55:14.513649
389,,28562,Habitat Classification > Other canopy forming,Other canopy forming,0d7eb2e7-eb75-46cb-92f6-926020adb996,False,9866364,False,RLS_Port Phillip Bay_2009,3000208,5262822,13PPB5m051209Cottage_RSS (17).JPG,https://rls.tpac.org.au/pq/3000208/13PPB5m051209Cottage_RSS%20(17).JPG/,5.0,-38.269797499999996,144.65,2009-12-05 00:00:00,,2024-07-30 07:57:38.046482
390,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866384,False,RLS_New South Wales (Other)_2014,912345041,5423265,NSW49_4.5m071114AragunnuSouthernBay_AJG(6).JPG,https://rls.tpac.org.au/pq/912345041/NSW49_4.5m071114AragunnuSouthernBay_AJG(6).JPG/,4.5,-36.579977500000005,150.05030930596868,2014-11-07 00:00:06,,2024-07-30 08:06:10.940053
391,,28613,Habitat Classification > Barren (no urchins),Barren (no urchins),83a7ef31-c756-4328-adff-a25caa5f626d,False,9866394,True,RLS_New South Wales (Other)_2014,912345041,5423273,NSW49_4.5m071114AragunnuSouthernBay_AJG(14).JPG,https://rls.tpac.org.au/pq/912345041/NSW49_4.5m071114AragunnuSouthernBay_AJG(14).JPG/,4.5,-36.579977500000005,150.05072171392698,2014-11-07 00:00:14,Secondary,2024-07-30 08:10:04.745620
392,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866415,False,RLS_New South Wales (Other)_2014,912345046,5423294,NSW49WCB5MAragunnuSouthernBay071114 (14).JPG,https://rls.tpac.org.au/pq/912345046/NSW49WCB5MAragunnuSouthernBay071114%20(14).JPG/,5.0,-36.5796625,150.04927806838916,2014-11-07 00:00:14,,2024-07-30 08:14:26.587316
393,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866424,False,RLS_New South Wales (Other)_2014,912345066,5423303,NSW19WCB7MTheGantryBawleyPoint211214 (2).JPG,https://rls.tpac.org.au/pq/912345066/NSW19WCB7MTheGantryBawleyPoint211214%20(2).JPG/,8.0,-35.4999325,150.3999234445892,2014-12-21 00:00:02,,2024-07-30 08:15:40.297608
394,,28567,Habitat Classification > Urchin barren > Centro barren,Centro barren,c3ada713-bfad-47e7-99bb-1ad5774b84da,False,9866428,False,RLS_New South Wales (Other)_2014,912345066,5423306,NSW19WCB7MTheGantryBawleyPoint211214 (5).JPG,https://rls.tpac.org.au/pq/912345066/NSW19WCB7MTheGantryBawleyPoint211214%20(5).JPG/,8.0,-35.499865,150.39980862036208,2014-12-21 00:00:05,,2024-07-30 08:16:31.274227
395,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866460,True,RLS_New South Wales (Other)_2014,912345067,5423336,NSW34WCB4MJonesBeachBannistersPoint211214 (14).JPG,https://rls.tpac.org.au/pq/912345067/NSW34WCB4MJonesBeachBannistersPoint211214%20(14).JPG/,5.0,-35.319685,150.47959556587944,2014-12-21 00:00:13,Secondary,2024-07-30 08:22:58.735587
396,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866470,False,RLS_Tasman Peninsula_2017,912346921,5453527,Tas105_TRD_24m_110217_outer_sister (3).JPG,https://rls.tpac.org.au/pq/912346921/Tas105_TRD_24m_110217_outer_sister%20(3).JPG/,24.0,-42.9599775,148.01008630817958,2017-02-11 00:00:02,,2024-07-30 08:25:13.603280
397,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866480,False,RLS_Tasman Peninsula_2017,912346921,5453537,Tas105_TRD_24m_110217_outer_sister (13).JPG,https://rls.tpac.org.au/pq/912346921/Tas105_TRD_24m_110217_outer_sister%20(13).JPG/,24.0,-42.9599775,148.0105178490774,2017-02-11 00:00:12,,2024-07-30 08:27:45.786215
398,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866496,False,RLS_Tasman Peninsula_2017,912346922,5453552,Tas104_TRD_20m_110217_Deep_Glen_16.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_16.JPG/,20.0,-42.9699775,147.9901698451589,2017-02-11 00:00:04,,2024-07-30 08:33:00.004608
399,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9866510,False,RLS_Tasman Peninsula_2017,912346922,5453565,Tas104_TRD_20m_110217_Deep_Glen_07.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_07.JPG/,20.0,-42.9699775,147.9907218419253,2017-02-11 00:00:17,,2024-07-30 08:36:22.715577
400,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9866513,False,RLS_Tasman Peninsula_2017,912346922,5453568,Tas104_TRD_20m_110217_Deep_Glen_06.JPG,https://rls.tpac.org.au/pq/912346922/Tas104_TRD_20m_110217_Deep_Glen_06.JPG/,20.0,-42.9699775,147.99084922579448,2017-02-11 00:00:20,,2024-07-30 08:37:29.235171
401,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9866287,True,RLS_Port Phillip Bay_2009,3000226,5262939,JEH19_8m071209NepeanS_JEH (7).JPG,https://rls.tpac.org.au/pq/3000226/JEH19_8m071209NepeanS_JEH%20(7).JPG/,8.0,-38.2998425,144.65,2009-12-07 00:00:00,Secondary,2024-07-30 07:18:41.282401
