,comment,label.id,label.lineage_names,label.name,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,tag_names,updated_at
702,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,FALSE,9857538,FALSE,202302_Noises,202302_Noises_4,8475341,GOPR4743.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4743.JPG,1,4,-36.693669,174.972824,10/02/2023 10:55,Primary,31:52.9
703,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9857556,FALSE,202302_Noises,202302_Noises_4,8475343,GOPR4745.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4745.JPG,1,4.4,-36.693586,174.972869,10/02/2023 10:56,Primary,48:15.5
704,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,FALSE,9857536,FALSE,202302_Noises,202302_Noises_4,8475340,GOPR4742.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4742.JPG,1,3.6,-36.693704,174.972807,10/02/2023 10:55,Primary,31:21.5
705,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9857555,TRUE,202302_Noises,202302_Noises_4,8475342,GOPR4744.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4744.JPG,1,4.2,-36.69364,174.972839,10/02/2023 10:55,Secondary,47:40.2
706,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9857566,TRUE,202302_Noises,202302_Noises_4,8475348,GOPR4750.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4750.JPG,1,4.6,-36.693487,174.972896,10/02/2023 10:56,Secondary,52:22.5
707,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,FALSE,9857557,TRUE,202302_Noises,202302_Noises_4,8475343,GOPR4745.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4745.JPG,1,4.4,-36.693586,174.972869,10/02/2023 10:56,Secondary,48:28.3
708,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,TRUE,9857565,FALSE,202302_Noises,202302_Noises_4,8475348,GOPR4750.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4750.JPG,1,4.6,-36.693487,174.972896,10/02/2023 10:56,Primary,52:15.8
709,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9857571,FALSE,202302_Noises,202302_Noises_4,8475352,GOPR4754.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4754.JPG,1,4.9,-36.693336,174.972956,10/02/2023 10:57,Primary,54:45.1
710,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9857573,FALSE,202302_Noises,202302_Noises_4,8475353,GOPR4755.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4755.JPG,1,4.8,-36.693298,174.97297,10/02/2023 10:57,Primary,37:16.9
711,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,TRUE,9857560,TRUE,202302_Noises,202302_Noises_4,8475345,GOPR4747.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4747.JPG,1,4.3,-36.693539,174.972884,10/02/2023 10:56,Secondary,49:41.8
712,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9857563,FALSE,202302_Noises,202302_Noises_4,8475347,GOPR4749.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4749.JPG,1,4.7,-36.693493,174.972891,10/02/2023 10:56,Secondary,50:54.9
713,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9857572,TRUE,202302_Noises,202302_Noises_4,8475352,GOPR4754.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4754.JPG,1,4.9,-36.693336,174.972956,10/02/2023 10:57,Secondary,54:49.5
714,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9857567,FALSE,202302_Noises,202302_Noises_4,8475349,GOPR4751.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4751.JPG,1,4.3,-36.693457,174.972906,10/02/2023 10:56,,52:43.8
715,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,TRUE,9857570,TRUE,202302_Noises,202302_Noises_4,8475351,GOPR4753.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4753.JPG,1,4.9,-36.69337,174.972938,10/02/2023 10:57,Secondary,53:53.6
716,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866579,FALSE,202311_Marotere_Islands,20231123_Starfish,8640711,GOPR0611.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0611.JPG,1,6.6,-35.893679,174.747415,23/11/2023 8:54,,58:10.3
717,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9866565,FALSE,202311_Marotere_Islands,20231123_Starfish,8640721,GOPR0621.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0621.JPG,1,2.1,-35.893694,174.747287,23/11/2023 8:57,,54:18.9
718,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866575,FALSE,202311_Marotere_Islands,20231123_Starfish,8640713,GOPR0613.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0613.JPG,1,7.1,-35.893689,174.747393,23/11/2023 8:55,,56:48.1
719,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866583,FALSE,202311_Marotere_Islands,20231123_Starfish,8640709,GOPR0609.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0609.JPG,1,6.5,-35.893662,174.747432,23/11/2023 8:54,,59:18.7
720,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866584,FALSE,202311_Marotere_Islands,20231123_Starfish,8640710,GOPR0610.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0610.JPG,1,6.6,-35.893672,174.747419,23/11/2023 8:54,,59:37.0
721,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9866587,FALSE,202311_Marotere_Islands,20231123_Starfish,8640698,GOPR0598.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0598.JPG,1,5.3,-35.893649,174.747562,23/11/2023 8:53,,00:32.0
722,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866594,FALSE,202311_Marotere_Islands,20231123_Starfish,8640694,GOPR0594.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0594.JPG,1,6.3,-35.893676,174.747558,23/11/2023 8:52,,02:42.3
723,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866597,FALSE,202311_Marotere_Islands,20231123_Starfish,8640697,GOPR0597.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0597.JPG,1,5.2,-35.893651,174.747562,23/11/2023 8:52,,03:29.1
724,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9866599,FALSE,202311_Marotere_Islands,20231123_Starfish,8640687,GOPR0587.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0587.JPG,1,7.6,-35.893712,174.747504,23/11/2023 8:51,,04:08.1
725,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9866605,FALSE,202311_Marotere_Islands,20231123_Starfish,8640691,GOPR0591.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0591.JPG,1,6.4,-35.893704,174.747507,23/11/2023 8:51,,06:11.0
726,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866569,FALSE,202311_Marotere_Islands,20231123_Starfish,8640722,GOPR0622.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0622.JPG,1,2.9,-35.893683,174.747288,23/11/2023 8:57,,55:22.6
727,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866576,FALSE,202311_Marotere_Islands,20231123_Starfish,8640716,GOPR0616.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0616.JPG,1,6.4,-35.893706,174.747366,23/11/2023 8:55,,57:13.4
728,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866588,FALSE,202311_Marotere_Islands,20231123_Starfish,8640703,GOPR0603.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0603.JPG,1,6.3,-35.893633,174.747506,23/11/2023 8:53,,00:53.3
729,,28570,Habitat Classification > Urchin barren > Mixed barren,Mixed barren,d9fcc209-17a5-4f3f-a609-a3e3193138b9,FALSE,9866590,FALSE,202311_Marotere_Islands,20231123_Starfish,8640700,GOPR0600.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0600.JPG,1,4.4,-35.89363,174.747557,23/11/2023 8:53,,01:19.0
730,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866595,FALSE,202311_Marotere_Islands,20231123_Starfish,8640693,GOPR0593.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0593.JPG,1,5.6,-35.893706,174.747517,23/11/2023 8:52,,02:55.6
731,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866572,FALSE,202311_Marotere_Islands,20231123_Starfish,8640720,GOPR0620.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0620.JPG,1,2.2,-35.893707,174.747291,23/11/2023 8:56,,55:54.3
732,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9866603,FALSE,202311_Marotere_Islands,20231123_Starfish,8640685,GOPR0585.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0585.JPG,1,7,-35.893726,174.747477,23/11/2023 8:51,,05:29.4
733,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9858423,FALSE,202302_Noises,202302_Noises_4,8475354,GOPR4756.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4756.JPG,1,5.1,-36.693255,174.972989,10/02/2023 10:57,,42:23.2
734,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858426,FALSE,202302_Noises,202302_Noises_4,8475357,GOPR4759.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4759.JPG,1,5.9,-36.69315,174.973007,10/02/2023 10:58,Primary,44:09.7
735,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858434,FALSE,202302_Noises,202302_Noises_4,8475363,GOPR4765.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4765.JPG,1,5.5,-36.692932,174.973065,10/02/2023 11:00,,57:10.0
736,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858438,FALSE,202302_Noises,202302_Noises_4,8475367,GOPR4769.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4769.JPG,1,6,-36.692785,174.973066,10/02/2023 11:01,,58:27.2
737,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858450,FALSE,202302_Noises,202302_Noises_4,8475379,GOPR4781.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4781.JPG,1,9,-36.692464,174.973183,10/02/2023 11:04,,01:15.2
738,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858451,FALSE,202302_Noises,202302_Noises_4,8475380,GOPR4782.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4782.JPG,1,8.3,-36.692511,174.973206,10/02/2023 11:04,,01:24.6
739,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858455,FALSE,202302_Noises,202302_Noises_4,8475384,GOPR4786.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4786.JPG,1,7.7,-36.692623,174.973328,10/02/2023 11:05,Primary,09:34.0
740,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9858456,TRUE,202302_Noises,202302_Noises_4,8475384,GOPR4786.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4786.JPG,1,7.7,-36.692623,174.973328,10/02/2023 11:05,Secondary,09:44.8
741,,28613,Habitat Classification > Barren (no urchins),Barren (no urchins),83a7ef31-c756-4328-adff-a25caa5f626d,TRUE,9858475,FALSE,202302_Noises,202302_Noises_5,8475399,GOPR4801.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4801.JPG,1,2,-36.6936,174.971746,10/02/2023 12:10,,32:01.0
742,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9858477,FALSE,202302_Noises,202302_Noises_5,8475401,GOPR4803.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4803.JPG,1,3.4,-36.693498,174.971643,10/02/2023 12:10,Primary,32:52.0
743,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858424,FALSE,202302_Noises,202302_Noises_4,8475355,GOPR4757.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4757.JPG,1,5.3,-36.693229,174.972994,10/02/2023 10:58,,42:59.5
744,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858428,FALSE,202302_Noises,202302_Noises_4,8475358,GOPR4760.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4760.JPG,1,5.6,-36.693124,174.97302,10/02/2023 10:58,,44:26.5
745,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858433,TRUE,202302_Noises,202302_Noises_4,8475362,GOPR4764.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4764.JPG,1,5.7,-36.692969,174.973059,10/02/2023 11:00,Secondary,53:35.5
746,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,FALSE,9858449,FALSE,202302_Noises,202302_Noises_4,8475378,GOPR4780.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4780.JPG,1,10.2,-36.692405,174.973123,10/02/2023 11:03,,01:03.1
747,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858452,FALSE,202302_Noises,202302_Noises_4,8475381,GOPR4783.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4783.JPG,1,8,-36.692555,174.973241,10/02/2023 11:04,,04:30.3
748,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,TRUE,9858470,TRUE,202302_Noises,202302_Noises_5,8475395,GOPR4797.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4797.JPG,1,2.8,-36.693736,174.971951,10/02/2023 12:09,Secondary,26:39.5
749,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9858506,FALSE,202302_Noises,202302_Noises_5,8475427,GOPR4832.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4832.JPG,1,5.9,-36.692836,174.97191,10/02/2023 12:22,,49:56.3
750,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,TRUE,9858474,FALSE,202302_Noises,202302_Noises_5,8475398,GOPR4800.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4800.JPG,1,3.5,-36.693663,174.971783,10/02/2023 12:09,,29:44.0
751,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9858493,FALSE,202302_Noises,202302_Noises_5,8475414,GOPR4816.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4816.JPG,1,4.9,-36.69285,174.971209,10/02/2023 12:15,,46:58.4
752,,28566,Habitat Classification > Urchin barren,Urchin barren,40fcfeea-ac10-4c2c-ac04-8a80e9f26e39,TRUE,9858487,FALSE,202302_Noises,202302_Noises_5,8475410,GOPR4812.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4812.JPG,1,4.4,-36.693077,174.971265,10/02/2023 12:13,Secondary,45:13.4
753,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9858507,FALSE,202302_Noises,202302_Noises_5,8475428,GOPR4833.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4833.JPG,1,4.9,-36.69282,174.971932,10/02/2023 12:22,,50:07.5
754,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9858519,FALSE,202302_Noises,202302_Noises_5,8475439,GOPR4844.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4844.JPG,1,5.3,-36.692835,174.972304,10/02/2023 12:25,,58:20.4
755,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858425,FALSE,202302_Noises,202302_Noises_4,8475356,GOPR4758.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4758.JPG,1,5.5,-36.69319,174.973006,10/02/2023 10:58,,43:13.3
756,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858429,FALSE,202302_Noises,202302_Noises_4,8475359,GOPR4761.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4761.JPG,1,4.5,-36.693097,174.973026,10/02/2023 10:58,,45:23.4
757,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,FALSE,9858432,FALSE,202302_Noises,202302_Noises_4,8475362,GOPR4764.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4764.JPG,1,5.7,-36.692969,174.973059,10/02/2023 11:00,Primary,53:47.7
758,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,FALSE,9858463,FALSE,202302_Noises,202302_Noises_4,8475391,GOPR4793.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_4/images/GOPR4793.JPG,1,6.5,-36.692876,174.973607,10/02/2023 11:07,,18:45.9
759,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9858489,FALSE,202302_Noises,202302_Noises_5,8475411,GOPR4813.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4813.JPG,1,5,-36.692957,174.971302,10/02/2023 12:14,,45:51.7
760,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,FALSE,9858494,FALSE,202302_Noises,202302_Noises_5,8475415,GOPR4817.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4817.JPG,1,4.4,-36.692853,174.971115,10/02/2023 12:16,,47:15.6
761,,28613,Habitat Classification > Barren (no urchins),Barren (no urchins),83a7ef31-c756-4328-adff-a25caa5f626d,FALSE,9866564,FALSE,202311_Marotere_Islands,20231123_Starfish,8640725,GOPR0625.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0625.JPG,1,5.9,-35.89363,174.747304,23/11/2023 8:58,,54:06.3
762,,28568,Habitat Classification > Urchin barren > Kina barren,Kina barren,6a555c5e-03d7-48d2-aed2-9dac57da055b,FALSE,9866570,FALSE,202311_Marotere_Islands,20231123_Starfish,8640718,GOPR0618.JPG,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202311_Marotere_Islands/20231123_Starfish/images/GOPR0618.JPG,1,3.2,-35.893724,174.74734,23/11/2023 8:56,,55:36.2
